Total,HP,Attack,Defense,Sp. Atk,Sp. Def,Speed,Legendary
318,45,49,49,65,65,45,FALSE
405,60,62,63,80,80,60,FALSE
525,80,82,83,100,100,80,FALSE
625,80,100,123,122,120,80,FALSE
309,39,52,43,60,50,65,FALSE
405,58,64,58,80,65,80,FALSE
534,78,84,78,109,85,100,FALSE
634,78,130,111,130,85,100,FALSE
634,78,104,78,159,115,100,FALSE
314,44,48,65,50,64,43,FALSE
405,59,63,80,65,80,58,FALSE
530,79,83,100,85,105,78,FALSE
630,79,103,120,135,115,78,FALSE
195,45,30,35,20,20,45,FALSE
205,50,20,55,25,25,30,FALSE
395,60,45,50,90,80,70,FALSE
195,40,35,30,20,20,50,FALSE
205,45,25,50,25,25,35,FALSE
395,65,90,40,45,80,75,FALSE
495,65,150,40,15,80,145,FALSE
251,40,45,40,35,35,56,FALSE
349,63,60,55,50,50,71,FALSE
479,83,80,75,70,70,101,FALSE
579,83,80,80,135,80,121,FALSE
253,30,56,35,25,35,72,FALSE
413,55,81,60,50,70,97,FALSE
262,40,60,30,31,31,70,FALSE
442,65,90,65,61,61,100,FALSE
288,35,60,44,40,54,55,FALSE
438,60,85,69,65,79,80,FALSE
320,35,55,40,50,50,90,FALSE
485,60,90,55,90,80,110,FALSE
300,50,75,85,20,30,40,FALSE
450,75,100,110,45,55,65,FALSE
275,55,47,52,40,40,41,FALSE
365,70,62,67,55,55,56,FALSE
505,90,92,87,75,85,76,FALSE
273,46,57,40,40,40,50,FALSE
365,61,72,57,55,55,65,FALSE
505,81,102,77,85,75,85,FALSE
323,70,45,48,60,65,35,FALSE
483,95,70,73,95,90,60,FALSE
299,38,41,40,50,65,65,FALSE
505,73,76,75,81,100,100,FALSE
270,115,45,20,45,25,20,FALSE
435,140,70,45,85,50,45,FALSE
245,40,45,35,30,40,55,FALSE
455,75,80,70,65,75,90,FALSE
320,45,50,55,75,65,30,FALSE
395,60,65,70,85,75,40,FALSE
490,75,80,85,110,90,50,FALSE
285,35,70,55,45,55,25,FALSE
405,60,95,80,60,80,30,FALSE
305,60,55,50,40,55,45,FALSE
450,70,65,60,90,75,90,FALSE
265,10,55,25,35,45,95,FALSE
405,35,80,50,50,70,120,FALSE
290,40,45,35,40,40,90,FALSE
440,65,70,60,65,65,115,FALSE
320,50,52,48,65,50,55,FALSE
500,80,82,78,95,80,85,FALSE
305,40,80,35,35,45,70,FALSE
455,65,105,60,60,70,95,FALSE
350,55,70,45,70,50,60,FALSE
555,90,110,80,100,80,95,FALSE
300,40,50,40,40,40,90,FALSE
385,65,65,65,50,50,90,FALSE
510,90,95,95,70,90,70,FALSE
310,25,20,15,105,55,90,FALSE
400,40,35,30,120,70,105,FALSE
500,55,50,45,135,95,120,FALSE
590,55,50,65,175,95,150,FALSE
305,70,80,50,35,35,35,FALSE
405,80,100,70,50,60,45,FALSE
505,90,130,80,65,85,55,FALSE
300,50,75,35,70,30,40,FALSE
390,65,90,50,85,45,55,FALSE
490,80,105,65,100,70,70,FALSE
335,40,40,35,50,100,70,FALSE
515,80,70,65,80,120,100,FALSE
300,40,80,100,30,30,20,FALSE
390,55,95,115,45,45,35,FALSE
495,80,120,130,55,65,45,FALSE
410,50,85,55,65,65,90,FALSE
500,65,100,70,80,80,105,FALSE
315,90,65,65,40,40,15,FALSE
490,95,75,110,100,80,30,FALSE
590,95,75,180,130,80,30,FALSE
325,25,35,70,95,55,45,FALSE
465,50,60,95,120,70,70,FALSE
352,52,65,55,58,62,60,FALSE
310,35,85,45,35,35,75,FALSE
460,60,110,70,60,60,100,FALSE
325,65,45,55,45,70,45,FALSE
475,90,70,80,70,95,70,FALSE
325,80,80,50,40,50,25,FALSE
500,105,105,75,65,100,50,FALSE
305,30,65,100,45,25,40,FALSE
525,50,95,180,85,45,70,FALSE
310,30,35,30,100,35,80,FALSE
405,45,50,45,115,55,95,FALSE
500,60,65,60,130,75,110,FALSE
600,60,65,80,170,95,130,FALSE
385,35,45,160,30,45,70,FALSE
328,60,48,45,43,90,42,FALSE
483,85,73,70,73,115,67,FALSE
325,30,105,90,25,25,50,FALSE
475,55,130,115,50,50,75,FALSE
330,40,30,50,55,55,100,FALSE
480,60,50,70,80,80,140,FALSE
325,60,40,80,60,45,40,FALSE
520,95,95,85,125,65,55,FALSE
320,50,50,95,40,50,35,FALSE
425,60,80,110,50,80,45,FALSE
455,50,120,53,35,110,87,FALSE
455,50,105,79,35,110,76,FALSE
385,90,55,75,60,75,30,FALSE
340,40,65,95,60,45,35,FALSE
490,65,90,120,85,70,60,FALSE
345,80,85,95,30,30,25,FALSE
485,105,130,120,45,45,40,FALSE
450,250,5,5,35,105,50,FALSE
435,65,55,115,100,40,60,FALSE
490,105,95,80,40,80,90,FALSE
590,105,125,100,60,100,100,FALSE
295,30,40,70,70,25,60,FALSE
440,55,65,95,95,45,85,FALSE
320,45,67,60,35,50,63,FALSE
450,80,92,65,65,80,68,FALSE
340,30,45,55,70,55,85,FALSE
520,60,75,85,100,85,115,FALSE
460,40,45,65,100,120,90,FALSE
500,70,110,80,55,80,105,FALSE
455,65,50,35,115,95,95,FALSE
490,65,83,57,95,85,105,FALSE
495,65,95,57,100,85,93,FALSE
500,65,125,100,55,70,85,FALSE
600,65,155,120,65,90,105,FALSE
490,75,100,95,40,70,110,FALSE
200,20,10,55,15,20,80,FALSE
540,95,125,79,60,100,81,FALSE
640,95,155,109,70,130,81,FALSE
535,130,85,80,85,95,60,FALSE
288,48,48,48,48,48,48,FALSE
325,55,55,50,45,65,55,FALSE
525,130,65,60,110,95,65,FALSE
525,65,65,60,110,95,130,FALSE
525,65,130,60,95,110,65,FALSE
395,65,60,70,85,75,40,FALSE
355,35,40,100,90,55,35,FALSE
495,70,60,125,115,70,55,FALSE
355,30,80,90,55,45,55,FALSE
495,60,115,105,65,70,80,FALSE
515,80,105,65,60,75,130,FALSE
615,80,135,85,70,95,150,FALSE
540,160,110,65,65,110,30,FALSE
580,90,85,100,95,125,85,TRUE
580,90,90,85,125,90,100,TRUE
580,90,100,90,125,85,90,TRUE
300,41,64,45,50,50,50,FALSE
420,61,84,65,70,70,70,FALSE
600,91,134,95,100,100,80,FALSE
680,106,110,90,154,90,130,TRUE
780,106,190,100,154,100,130,TRUE
780,106,150,70,194,120,140,TRUE
600,100,100,100,100,100,100,FALSE
318,45,49,65,49,65,45,FALSE
405,60,62,80,63,80,60,FALSE
525,80,82,100,83,100,80,FALSE
309,39,52,43,60,50,65,FALSE
405,58,64,58,80,65,80,FALSE
534,78,84,78,109,85,100,FALSE
314,50,65,64,44,48,43,FALSE
405,65,80,80,59,63,58,FALSE
530,85,105,100,79,83,78,FALSE
215,35,46,34,35,45,20,FALSE
415,85,76,64,45,55,90,FALSE
262,60,30,30,36,56,50,FALSE
442,100,50,50,76,96,70,FALSE
265,40,20,30,40,80,55,FALSE
390,55,35,50,55,110,85,FALSE
250,40,60,40,40,40,30,FALSE
390,70,90,70,60,60,40,FALSE
535,85,90,80,70,80,130,FALSE
330,75,38,38,56,56,67,FALSE
460,125,58,58,76,76,67,FALSE
205,20,40,15,35,35,60,FALSE
218,50,25,28,45,55,15,FALSE
210,90,30,15,40,20,15,FALSE
245,35,20,65,40,65,20,FALSE
405,55,40,85,80,105,40,FALSE
320,40,50,45,70,45,70,FALSE
470,65,75,70,95,70,95,FALSE
280,55,40,40,65,45,35,FALSE
365,70,55,55,80,60,45,FALSE
510,90,75,85,115,90,55,FALSE
610,90,95,105,165,110,45,FALSE
490,75,80,95,90,100,50,FALSE
250,70,20,50,20,50,40,FALSE
420,100,50,80,60,80,50,FALSE
410,70,100,115,30,65,30,FALSE
500,90,75,75,90,100,70,FALSE
250,35,35,40,35,55,50,FALSE
340,55,45,50,45,65,80,FALSE
460,75,55,70,55,95,110,FALSE
360,55,70,55,40,55,85,FALSE
180,30,30,30,30,30,30,FALSE
425,75,75,55,105,85,30,FALSE
390,65,65,45,75,45,95,FALSE
210,55,45,45,25,25,15,FALSE
430,95,85,85,65,65,35,FALSE
525,65,65,60,130,95,110,FALSE
525,95,65,110,60,130,65,FALSE
405,60,85,42,85,42,91,FALSE
490,95,75,80,100,110,30,FALSE
435,60,60,60,85,85,85,FALSE
336,48,72,48,72,48,48,FALSE
405,190,33,58,33,58,33,FALSE
455,70,80,65,90,65,85,FALSE
290,50,65,90,35,35,15,FALSE
465,75,90,140,60,60,40,FALSE
415,100,70,70,65,65,45,FALSE
430,65,75,105,35,65,85,FALSE
510,75,85,200,55,65,30,FALSE
610,75,125,230,55,95,30,FALSE
300,60,80,50,40,40,30,FALSE
450,90,120,75,60,60,45,FALSE
430,65,95,75,55,55,85,FALSE
500,70,130,100,55,80,65,FALSE
600,70,150,140,65,100,75,FALSE
505,20,10,230,10,230,5,FALSE
500,80,125,75,40,95,85,FALSE
600,80,185,115,40,105,75,FALSE
430,55,95,55,35,75,115,FALSE
330,60,80,50,50,50,40,FALSE
500,90,130,75,75,75,55,FALSE
250,40,40,40,70,40,20,FALSE
410,50,50,120,80,80,30,FALSE
250,50,50,40,30,30,50,FALSE
450,100,100,80,60,60,50,FALSE
380,55,55,85,65,85,35,FALSE
300,35,65,35,65,35,65,FALSE
480,75,105,75,105,75,45,FALSE
330,45,55,45,65,45,75,FALSE
465,65,40,70,80,140,70,FALSE
465,65,80,140,40,70,70,FALSE
330,45,60,30,80,50,65,FALSE
500,75,90,50,110,80,95,FALSE
600,75,90,90,140,90,115,FALSE
540,75,95,95,95,95,85,FALSE
330,90,60,60,40,40,40,FALSE
500,90,120,120,60,60,50,FALSE
515,85,80,90,105,95,60,FALSE
465,73,95,62,85,65,85,FALSE
250,55,20,35,20,45,75,FALSE
210,35,35,35,35,35,35,FALSE
455,50,95,95,35,110,70,FALSE
305,45,30,15,85,65,65,FALSE
360,45,63,37,65,55,95,FALSE
365,45,75,37,70,55,83,FALSE
490,95,80,105,40,70,100,FALSE
540,255,10,10,75,135,55,FALSE
580,90,85,75,115,100,115,TRUE
580,115,115,85,90,75,100,TRUE
580,100,75,115,90,115,85,TRUE
300,50,64,50,45,50,41,FALSE
410,70,84,70,65,70,51,FALSE
600,100,134,110,95,100,61,FALSE
700,100,164,150,95,120,71,FALSE
680,106,90,130,90,154,110,TRUE
680,106,130,90,110,154,90,TRUE
600,100,100,100,100,100,100,FALSE
310,40,45,35,65,55,70,FALSE
405,50,65,45,85,65,95,FALSE
530,70,85,65,105,85,120,FALSE
630,70,110,75,145,85,145,FALSE
310,45,60,40,70,50,45,FALSE
405,60,85,60,85,60,55,FALSE
530,80,120,70,110,70,80,FALSE
630,80,160,80,130,80,100,FALSE
310,50,70,50,50,50,40,FALSE
405,70,85,70,60,70,50,FALSE
535,100,110,90,85,90,60,FALSE
635,100,150,110,95,110,70,FALSE
220,35,55,35,30,30,35,FALSE
420,70,90,70,60,60,70,FALSE
240,38,30,41,30,41,60,FALSE
420,78,70,61,50,61,100,FALSE
195,45,45,35,20,30,20,FALSE
205,50,35,55,25,25,15,FALSE
395,60,70,50,100,50,65,FALSE
205,50,35,55,25,25,15,FALSE
385,60,50,70,50,90,65,FALSE
220,40,30,30,40,50,30,FALSE
340,60,50,50,60,70,50,FALSE
480,80,70,70,90,100,70,FALSE
220,40,40,50,30,30,30,FALSE
340,70,70,40,60,40,60,FALSE
480,90,100,60,90,60,80,FALSE
270,40,55,30,30,30,85,FALSE
430,60,85,60,50,50,125,FALSE
270,40,30,30,55,30,85,FALSE
430,60,50,100,85,70,65,FALSE
198,28,25,25,45,35,40,FALSE
278,38,35,35,65,55,50,FALSE
518,68,65,65,125,115,80,FALSE
618,68,85,65,165,135,100,FALSE
269,40,30,32,50,52,65,FALSE
414,70,60,62,80,82,60,FALSE
295,60,40,60,40,60,35,FALSE
460,60,130,80,60,60,70,FALSE
280,60,60,60,35,35,30,FALSE
440,80,80,80,55,55,90,FALSE
670,150,160,100,95,65,100,FALSE
266,31,45,90,30,30,40,FALSE
456,61,90,45,50,50,160,FALSE
236,1,90,45,30,30,40,FALSE
240,64,51,23,51,23,28,FALSE
360,84,71,43,71,43,48,FALSE
490,104,91,63,91,73,68,FALSE
237,72,60,30,20,30,25,FALSE
474,144,120,60,40,60,50,FALSE
190,50,20,40,20,40,20,FALSE
375,30,45,135,45,90,30,FALSE
260,50,45,45,35,35,50,FALSE
380,70,65,65,55,55,70,FALSE
380,50,75,75,65,65,50,FALSE
480,50,85,125,85,115,20,FALSE
380,50,85,85,55,55,50,FALSE
480,50,105,125,55,95,50,FALSE
330,50,70,100,40,40,30,FALSE
430,60,90,140,50,50,40,FALSE
530,70,110,180,60,60,50,FALSE
630,70,140,230,60,80,50,FALSE
280,30,40,55,40,55,60,FALSE
410,60,60,75,60,75,80,FALSE
510,60,100,85,80,85,100,FALSE
295,40,45,40,65,40,65,FALSE
475,70,75,60,105,60,105,FALSE
575,70,75,80,135,80,135,FALSE
405,60,50,40,85,75,95,FALSE
405,60,40,50,75,85,95,FALSE
400,65,73,55,47,75,85,FALSE
400,65,47,55,73,75,85,FALSE
400,50,60,45,100,80,65,FALSE
302,70,43,53,43,53,40,FALSE
467,100,73,83,73,83,55,FALSE
305,45,90,20,65,20,65,FALSE
460,70,120,40,95,40,95,FALSE
560,70,140,70,110,65,105,FALSE
400,130,70,35,70,35,60,FALSE
500,170,90,45,90,45,60,FALSE
305,60,60,40,65,45,35,FALSE
460,70,100,70,105,75,40,FALSE
560,70,120,100,145,105,20,FALSE
470,70,85,140,85,70,20,FALSE
330,60,25,35,70,80,60,FALSE
470,80,45,65,90,110,80,FALSE
360,60,60,60,60,60,60,FALSE
290,45,100,45,45,45,10,FALSE
340,50,70,50,50,50,70,FALSE
520,80,100,80,80,80,100,FALSE
335,50,85,40,85,40,35,FALSE
475,70,115,60,115,60,55,FALSE
310,45,40,60,40,75,50,FALSE
490,75,70,90,70,105,80,FALSE
590,75,110,110,110,105,80,FALSE
458,73,115,60,60,60,90,FALSE
458,73,100,60,100,60,65,FALSE
440,70,55,65,95,85,70,FALSE
440,70,95,85,55,65,70,FALSE
288,50,48,43,46,41,60,FALSE
468,110,78,73,76,71,60,FALSE
308,43,80,65,50,35,35,FALSE
468,63,120,85,90,55,55,FALSE
300,40,40,55,40,70,55,FALSE
500,60,70,105,70,120,75,FALSE
355,66,41,77,61,87,23,FALSE
495,86,81,97,81,107,43,FALSE
355,45,95,50,40,50,75,FALSE
495,75,125,100,70,80,45,FALSE
200,20,15,20,10,55,80,FALSE
540,95,60,79,100,125,81,FALSE
420,70,70,70,70,70,70,FALSE
440,60,90,70,60,120,40,FALSE
295,44,75,35,63,33,45,FALSE
455,64,115,65,83,63,65,FALSE
555,64,165,75,93,83,75,FALSE
295,20,40,90,30,90,25,FALSE
455,40,70,130,60,130,25,FALSE
460,99,68,83,72,87,51,FALSE
425,65,50,70,95,80,65,FALSE
465,65,130,60,75,60,75,FALSE
565,65,150,60,115,60,115,FALSE
260,95,23,48,23,48,23,FALSE
300,50,50,50,50,50,50,FALSE
480,80,80,80,80,80,80,FALSE
580,80,120,80,120,80,100,FALSE
290,70,40,50,55,50,25,FALSE
410,90,60,70,75,70,45,FALSE
530,110,80,90,95,90,65,FALSE
345,35,64,85,74,55,32,FALSE
485,55,104,105,94,75,52,FALSE
485,55,84,105,114,75,52,FALSE
485,100,90,130,45,65,55,FALSE
330,43,30,55,40,65,97,FALSE
300,45,75,60,40,30,50,FALSE
420,65,95,100,60,50,50,FALSE
600,95,135,80,110,80,100,FALSE
700,95,145,130,120,90,120,FALSE
300,40,55,80,35,60,30,FALSE
420,60,75,100,55,80,50,FALSE
600,80,135,130,95,90,70,FALSE
700,80,145,150,105,110,110,FALSE
580,80,100,200,50,100,50,TRUE
580,80,50,100,100,200,50,TRUE
580,80,75,150,75,150,50,TRUE
600,80,80,90,110,130,110,TRUE
700,80,100,120,140,150,110,TRUE
600,80,90,80,130,110,110,TRUE
700,80,130,100,160,120,110,TRUE
670,100,100,90,150,140,90,TRUE
770,100,150,90,180,160,90,TRUE
670,100,150,140,100,90,90,TRUE
770,100,180,160,150,90,90,TRUE
680,105,150,90,150,90,95,TRUE
780,105,180,100,180,100,115,TRUE
600,100,100,100,100,100,100,TRUE
600,50,150,50,150,50,150,TRUE
600,50,180,20,180,20,150,TRUE
600,50,70,160,70,160,90,TRUE
600,50,95,90,95,90,180,TRUE
318,55,68,64,45,55,31,FALSE
405,75,89,85,55,65,36,FALSE
525,95,109,105,75,85,56,FALSE
309,44,58,44,58,44,61,FALSE
405,64,78,52,78,52,81,FALSE
534,76,104,71,104,71,108,FALSE
314,53,51,53,61,56,40,FALSE
405,64,66,68,81,76,50,FALSE
530,84,86,88,111,101,60,FALSE
245,40,55,30,30,30,60,FALSE
340,55,75,50,40,40,80,FALSE
485,85,120,70,50,60,100,FALSE
250,59,45,40,35,40,31,FALSE
410,79,85,60,55,60,71,FALSE
194,37,25,41,25,41,25,FALSE
384,77,85,51,55,51,65,FALSE
263,45,65,34,40,34,45,FALSE
363,60,85,49,60,49,60,FALSE
523,80,120,79,95,79,70,FALSE
280,40,30,35,50,70,55,FALSE
515,60,70,65,125,105,90,FALSE
350,67,125,40,30,30,58,FALSE
495,97,165,60,65,50,58,FALSE
350,30,42,118,42,88,30,FALSE
495,60,52,168,47,138,30,FALSE
224,40,29,45,29,45,36,FALSE
424,60,59,85,79,105,36,FALSE
424,60,79,105,59,85,36,FALSE
424,60,69,95,69,95,36,FALSE
424,70,94,50,94,50,66,FALSE
244,30,30,42,30,42,70,FALSE
474,70,80,102,80,102,40,FALSE
405,60,45,70,45,90,95,FALSE
330,55,65,35,60,30,85,FALSE
495,85,105,55,85,50,115,FALSE
275,45,35,45,62,53,35,FALSE
450,70,60,70,87,78,85,FALSE
325,76,48,48,57,62,34,FALSE
475,111,83,68,92,82,39,FALSE
482,75,100,66,60,66,115,FALSE
348,90,50,34,60,44,70,FALSE
498,150,80,44,90,54,80,FALSE
350,55,66,44,44,56,85,FALSE
480,65,76,84,54,96,105,FALSE
580,65,136,94,54,96,135,FALSE
495,60,60,60,105,105,105,FALSE
505,100,125,52,105,52,71,FALSE
310,49,55,42,42,37,85,FALSE
452,71,82,64,64,59,112,FALSE
285,45,30,50,65,50,45,FALSE
329,63,63,47,41,41,74,FALSE
479,103,93,67,71,61,84,FALSE
300,57,24,86,24,86,23,FALSE
500,67,89,116,79,116,33,FALSE
290,50,80,95,10,45,10,FALSE
310,20,25,45,70,90,60,FALSE
220,100,5,5,15,65,30,FALSE
411,76,65,45,92,42,91,FALSE
485,50,92,108,92,108,35,FALSE
300,58,70,45,40,45,42,FALSE
410,68,90,65,50,55,82,FALSE
600,108,130,95,80,85,102,FALSE
700,108,170,115,120,95,92,FALSE
390,135,85,40,40,85,5,FALSE
285,40,70,40,35,40,60,FALSE
525,70,110,70,115,70,90,FALSE
625,70,145,88,140,70,112,FALSE
