Total,HP,Attack,Defense,Sp. Atk,Sp. Def,Speed,Legendary
330,68,72,78,38,42,32,FALSE
525,108,112,118,68,72,47,FALSE
330,40,50,90,30,55,65,FALSE
500,70,90,110,60,75,95,FALSE
300,48,61,40,61,40,50,FALSE
490,83,106,65,86,65,85,FALSE
454,74,100,72,90,72,46,FALSE
330,49,49,56,49,61,66,FALSE
460,69,69,76,69,86,91,FALSE
345,45,20,50,60,120,50,FALSE
334,60,62,50,62,60,40,FALSE
494,90,92,75,92,85,60,FALSE
594,90,132,105,132,105,30,FALSE
510,70,120,65,45,85,125,FALSE
535,70,70,115,130,90,60,FALSE
515,110,85,95,80,95,50,FALSE
535,115,140,130,55,55,40,FALSE
535,100,100,125,110,50,50,FALSE
540,75,123,67,95,85,95,FALSE
540,75,95,67,125,95,83,FALSE
545,85,50,95,120,115,80,FALSE
515,86,76,86,116,56,95,FALSE
525,65,110,130,60,65,95,FALSE
525,65,60,110,130,95,65,FALSE
510,75,95,125,45,75,95,FALSE
530,110,130,80,70,60,80,FALSE
535,85,80,70,135,75,90,FALSE
518,68,125,65,65,115,80,FALSE
618,68,165,95,65,115,110,FALSE
525,60,55,145,75,150,40,FALSE
525,45,100,135,65,135,45,FALSE
480,70,80,70,80,70,110,FALSE
440,50,50,77,95,77,91,FALSE
520,50,65,107,105,107,86,FALSE
520,50,65,107,105,107,86,FALSE
520,50,65,107,105,107,86,FALSE
520,50,65,107,105,107,86,FALSE
520,50,65,107,105,107,86,FALSE
580,75,75,130,75,130,95,TRUE
580,80,105,105,105,105,80,TRUE
580,75,125,70,125,70,115,TRUE
680,100,120,120,150,100,90,TRUE
680,90,120,100,150,120,100,TRUE
600,91,90,106,130,106,77,TRUE
670,110,160,110,80,110,100,TRUE
680,150,100,120,100,120,90,TRUE
680,150,120,100,120,100,90,TRUE
600,120,70,120,75,130,85,FALSE
480,80,80,80,80,80,80,FALSE
600,100,100,100,100,100,100,FALSE
600,70,90,90,135,90,125,TRUE
600,100,100,100,100,100,100,TRUE
600,100,103,75,120,75,127,TRUE
720,120,120,120,120,120,120,TRUE
600,100,100,100,100,100,100,TRUE
308,45,45,55,45,55,63,FALSE
413,60,60,75,60,75,83,FALSE
528,75,75,95,75,95,113,FALSE
308,65,63,45,45,45,45,FALSE
418,90,93,55,70,55,55,FALSE
528,110,123,65,100,65,65,FALSE
308,55,55,45,63,45,45,FALSE
413,75,75,60,83,60,60,FALSE
528,95,100,85,108,70,70,FALSE
255,45,55,39,35,39,42,FALSE
420,60,85,69,60,69,77,FALSE
275,45,60,45,25,45,55,FALSE
370,65,80,65,35,65,60,FALSE
500,85,110,90,45,90,80,FALSE
281,41,50,37,50,37,66,FALSE
446,64,88,50,88,50,106,FALSE
316,50,53,48,53,48,64,FALSE
498,75,98,63,98,63,101,FALSE
316,50,53,48,53,48,64,FALSE
498,75,98,63,98,63,101,FALSE
316,50,53,48,53,48,64,FALSE
498,75,98,63,98,63,101,FALSE
292,76,25,45,67,55,24,FALSE
487,116,55,85,107,95,29,FALSE
264,50,55,50,36,30,43,FALSE
358,62,77,62,50,42,65,FALSE
488,80,115,80,65,55,93,FALSE
295,45,60,32,50,32,76,FALSE
497,75,100,63,80,63,116,FALSE
280,55,75,85,25,25,15,FALSE
390,70,105,105,50,40,20,FALSE
515,85,135,130,60,80,25,FALSE
313,55,45,43,55,43,72,FALSE
425,67,57,55,77,55,114,FALSE
328,60,85,40,30,45,68,FALSE
508,110,135,60,50,65,88,FALSE
445,103,60,86,60,86,50,FALSE
545,103,60,126,80,126,50,FALSE
305,75,80,55,25,35,35,FALSE
405,85,105,85,40,50,40,FALSE
505,105,140,95,55,65,45,FALSE
294,50,50,40,50,40,64,FALSE
384,75,65,55,65,55,69,FALSE
509,105,95,75,85,75,74,FALSE
465,120,100,85,30,85,45,FALSE
465,75,125,75,30,75,85,FALSE
310,45,53,70,40,60,42,FALSE
380,55,63,90,50,80,42,FALSE
500,75,103,80,70,80,92,FALSE
260,30,45,59,30,39,57,FALSE
360,40,55,99,40,79,47,FALSE
485,60,100,89,55,69,112,FALSE
280,40,27,60,37,50,66,FALSE
480,60,67,85,77,75,116,FALSE
280,45,35,50,70,50,30,FALSE
480,70,60,75,110,75,90,FALSE
460,70,92,65,80,55,98,FALSE
292,50,72,35,35,35,65,FALSE
351,60,82,45,45,45,74,FALSE
519,95,117,80,65,70,92,FALSE
315,70,90,45,15,45,50,FALSE
480,105,140,55,30,55,95,FALSE
540,105,30,105,140,105,55,FALSE
461,75,86,67,106,67,60,FALSE
325,50,65,85,35,35,55,FALSE
475,70,95,125,65,75,45,FALSE
348,50,75,70,35,70,48,FALSE
488,65,90,115,45,115,58,FALSE
490,72,58,80,103,80,97,FALSE
303,38,30,85,55,65,30,FALSE
483,58,50,145,95,105,30,FALSE
355,54,78,103,53,45,22,FALSE
495,74,108,133,83,65,32,FALSE
401,55,112,45,74,45,70,FALSE
567,75,140,65,112,65,110,FALSE
329,50,50,62,40,62,65,FALSE
474,80,95,82,60,82,75,FALSE
330,40,65,40,80,40,65,FALSE
510,60,105,60,120,60,105,FALSE
300,55,50,40,40,40,75,FALSE
470,75,95,60,65,60,115,FALSE
290,45,30,50,55,65,45,FALSE
390,60,45,70,75,85,55,FALSE
490,70,55,95,95,110,65,FALSE
290,45,30,40,105,50,20,FALSE
370,65,40,50,125,60,30,FALSE
490,110,65,75,125,85,30,FALSE
305,62,44,50,44,50,55,FALSE
473,75,87,63,87,63,98,FALSE
305,36,50,50,65,60,44,FALSE
395,51,65,65,80,75,59,FALSE
535,71,95,85,110,95,79,FALSE
335,60,60,50,40,50,75,FALSE
475,80,100,70,60,70,95,FALSE
428,55,75,60,75,60,103,FALSE
315,50,75,45,40,45,60,FALSE
495,70,135,105,60,105,20,FALSE
294,69,55,45,55,55,15,FALSE
464,114,85,70,85,80,30,FALSE
335,55,40,50,65,85,40,FALSE
480,100,60,70,85,105,60,FALSE
470,165,75,80,40,45,65,FALSE
319,50,47,50,57,50,65,FALSE
472,70,77,60,97,60,108,FALSE
305,44,50,91,24,86,10,FALSE
489,74,94,131,54,116,20,FALSE
300,40,55,70,45,60,30,FALSE
440,60,80,95,70,85,50,FALSE
520,60,100,115,70,85,90,FALSE
275,35,55,40,45,40,60,FALSE
405,65,85,70,75,70,40,FALSE
515,85,115,80,105,80,50,FALSE
335,55,55,55,85,55,30,FALSE
485,75,75,75,125,95,40,FALSE
275,50,30,55,65,55,20,FALSE
370,60,40,60,95,60,55,FALSE
520,60,55,90,145,90,80,FALSE
320,46,87,60,30,40,57,FALSE
410,66,117,70,40,50,67,FALSE
540,76,147,90,60,70,97,FALSE
305,55,70,40,60,40,40,FALSE
485,95,110,80,70,80,50,FALSE
485,70,50,30,95,135,105,FALSE
305,50,40,85,40,65,25,FALSE
495,80,70,40,100,60,145,FALSE
471,109,66,84,81,99,32,FALSE
350,45,85,50,55,50,65,FALSE
510,65,125,60,95,60,105,FALSE
485,77,120,90,60,90,48,FALSE
303,59,74,50,35,50,35,FALSE
483,89,124,80,55,80,55,FALSE
340,45,85,70,40,40,60,FALSE
490,65,125,100,60,70,70,FALSE
490,95,110,95,40,95,55,FALSE
350,70,83,50,37,50,60,FALSE
510,100,123,75,57,75,80,FALSE
370,70,55,75,45,65,60,FALSE
510,110,65,105,55,95,80,FALSE
484,85,97,66,105,66,65,FALSE
484,58,109,112,48,48,109,FALSE
300,52,65,50,45,50,38,FALSE
420,72,85,70,65,70,58,FALSE
600,92,105,90,125,90,98,FALSE
360,55,85,55,50,55,60,FALSE
550,85,60,65,135,105,100,FALSE
580,91,90,129,90,72,108,TRUE
580,91,129,90,72,90,108,TRUE
580,91,90,72,90,129,108,TRUE
580,79,115,70,125,80,111,TRUE
580,79,100,80,110,90,121,TRUE
580,79,115,70,125,80,111,TRUE
580,79,105,70,145,80,101,TRUE
680,100,120,100,150,120,90,TRUE
680,100,150,120,120,100,90,TRUE
600,89,125,90,115,80,101,TRUE
600,89,145,90,105,80,91,TRUE
660,125,130,90,130,90,95,TRUE
700,125,170,100,120,90,95,TRUE
700,125,120,90,170,100,95,TRUE
580,91,72,90,129,90,108,FALSE
580,91,72,90,129,90,108,FALSE
600,100,77,77,128,128,90,FALSE
600,100,128,90,77,77,128,FALSE
600,71,120,95,120,95,99,FALSE
313,56,61,65,48,45,38,FALSE
405,61,78,95,56,58,57,FALSE
530,88,107,122,74,75,64,FALSE
307,40,45,40,62,60,60,FALSE
409,59,59,58,90,70,73,FALSE
534,75,69,72,114,100,104,FALSE
314,41,56,40,62,44,71,FALSE
405,54,63,52,83,56,97,FALSE
530,72,95,67,103,71,122,FALSE
237,38,36,38,32,36,57,FALSE
423,85,56,77,50,77,78,FALSE
278,45,50,43,40,38,62,FALSE
382,62,73,55,56,52,84,FALSE
499,78,81,71,74,69,126,FALSE
200,38,35,40,27,25,35,FALSE
213,45,22,60,27,30,29,FALSE
411,80,52,50,90,50,89,FALSE
369,62,50,58,73,54,72,FALSE
507,86,68,72,109,66,106,FALSE
303,44,38,39,61,79,42,FALSE
371,54,45,47,75,98,52,FALSE
552,78,65,68,112,154,75,FALSE
350,66,65,48,62,57,52,FALSE
531,123,100,62,97,81,68,FALSE
348,67,82,62,46,48,43,FALSE
495,95,124,78,69,71,58,FALSE
472,75,80,60,65,90,102,FALSE
355,62,48,54,63,60,68,FALSE
466,74,48,76,83,81,104,FALSE
466,74,48,76,83,81,104,FALSE
325,45,80,100,35,37,28,FALSE
448,59,110,150,45,49,35,FALSE
520,60,150,50,150,50,60,FALSE
520,60,50,150,50,150,60,FALSE
341,78,52,60,63,65,23,FALSE
462,101,72,72,99,89,29,FALSE
341,62,48,66,59,57,49,FALSE
480,82,80,86,85,75,72,FALSE
288,53,54,53,37,46,45,FALSE
482,86,92,88,68,75,73,FALSE
306,42,52,67,39,56,50,FALSE
500,72,105,115,54,86,68,FALSE
320,50,60,60,60,60,30,FALSE
494,65,75,90,97,123,44,FALSE
330,50,53,62,58,63,44,FALSE
500,71,73,88,120,89,59,FALSE
289,44,38,33,61,43,70,FALSE
481,62,55,52,109,94,109,FALSE
362,58,89,77,45,45,48,FALSE
521,82,121,119,69,59,71,FALSE
362,77,59,50,67,63,46,FALSE
521,123,77,72,99,92,58,FALSE
525,95,65,65,110,130,60,FALSE
500,78,92,75,74,63,118,FALSE
431,67,58,57,81,67,101,FALSE
500,50,50,150,50,150,50,FALSE
300,45,50,35,55,75,40,FALSE
452,68,75,53,83,113,60,FALSE
600,90,100,70,110,150,80,FALSE
470,57,80,91,80,87,75,FALSE
309,43,70,48,50,60,38,FALSE
474,85,110,76,65,82,56,FALSE
335,49,66,70,44,55,51,FALSE
335,44,66,70,44,55,56,FALSE
335,54,66,70,44,55,46,FALSE
335,59,66,70,44,55,41,FALSE
494,65,90,122,58,75,84,FALSE
494,55,85,122,58,75,99,FALSE
494,75,95,122,58,75,69,FALSE
494,85,100,122,58,75,54,FALSE
304,55,69,85,32,35,28,FALSE
514,95,117,184,44,46,28,FALSE
245,40,30,35,45,40,55,FALSE
535,85,70,80,97,80,123,FALSE
680,126,131,95,131,98,99,TRUE
680,126,131,95,131,98,99,TRUE
600,108,100,121,81,95,95,TRUE
600,50,100,150,100,150,50,TRUE
700,50,160,110,160,110,110,TRUE
600,80,110,60,150,130,70,TRUE
680,80,160,60,170,130,80,TRUE
600,80,110,120,130,90,70,TRUE
680,126,131,95,131,98,99,TRUE
680,106,148,90,148,90,95,TRUE
580,83,99,106,102,106,80,TRUE
600,104,100,112,88,97,97,TRUE
680,130,124,100,124,102,97,TRUE
680,106,127,92,108,154,91,TRUE
683,108,145,90,153,91,95,TRUE
678,94,100,98,147,142,95,TRUE
672,109,123,96,142,109,91,TRUE
680,129,129,95,129,98,97,TRUE
600,80,108,61,148,128,72,TRUE
580,78,75,145,75,145,60,TRUE
590,95,95,113,95,86,103,TRUE
680,90,120,100,150,119,99,TRUE
718,117,118,120,121,122,119,TRUE
680,83,146,73,163,126,86,TRUE
580,91,128,90,72,90,107,TRUE
693,66,146,106,156,113,103,TRUE
680,100,120,114,150,105,90,TRUE
580,75,124,70,125,70,114,TRUE
592,60,156,38,159,41,135,TRUE
599,107,99,120,81,95,94,TRUE
680,101,120,118,150,100,90,TRUE
693,125,123,91,157,99,96,TRUE
600,100,100,100,100,100,100,TRUE
580,75,124,70,125,70,114,TRUE
580,79,114,71,125,80,109,TRUE
580,78,101,79,111,88,120,TRUE
680,128,129,95,129,98,97,TRUE
698,123,168,99,122,90,95,TRUE
590,84,90,82,127,100,105,TRUE
688,119,166,103,104,97,96,TRUE
580,90,86,76,116,98,112,TRUE
600,91,118,92,111,84,100,TRUE
600,80,82,87,115,124,110,TRUE
597,99,98,97,98,103,100,TRUE
582,112,112,87,91,78,100,TRUE
680,135,118,105,118,106,95,TRUE
582,100,77,115,89,112,86,TRUE
591,60,139,58,139,58,135,TRUE
580,90,92,86,125,88,97,TRUE
697,82,102,117,141,146,107,TRUE
591,106,106,93,95,89,100,TRUE
680,120,93,126,93,143,103,TRUE
581,79,115,71,124,80,110,TRUE
580,89,90,85,125,90,100,TRUE
600,50,75,158,75,158,82,TRUE
682,88,117,102,148,123,101,TRUE
705,114,108,123,108,132,116,TRUE
677,100,150,125,114,97,90,TRUE
718,120,120,118,120,119,119,TRUE
600,66,92,84,114,101,140,TRUE
685,89,152,95,152,95,99,TRUE
679,105,149,90,149,90,95,TRUE
733,117,178,100,134,94,109,TRUE
760,97,147,91,177,154,92,TRUE
580,82,58,100,98,182,58,TRUE
596,96,102,75,118,77,125,TRUE
600,106,100,115,85,96,96,TRUE
590,69,92,125,97,137,67,TRUE
693,119,116,90,165,96,105,TRUE
592,96,111,96,88,96,103,TRUE
590,79,107,64,147,105,85,TRUE
580,79,103,77,113,87,118,TRUE
660,123,129,90,130,91,94,TRUE
687,83,153,97,153,97,100,TRUE
580,80,104,103,106,103,80,TRUE
675,112,161,108,87,106,99,TRUE
596,89,142,90,99,81,94,TRUE
680,83,153,66,166,128,81,TRUE
702,132,120,111,120,111,107,TRUE
593,93,101,101,101,101,93,TRUE
580,79,102,78,112,88,119,TRUE
691,73,155,101,155,101,103,TRUE
580,90,88,72,95,122,109,TRUE
580,97,78,118,90,104,90,TRUE
662,128,128,91,128,91,94,TRUE
580,75,76,128,76,128,94,TRUE
664,130,127,92,127,92,93,TRUE
588,94,94,116,94,84,104,TRUE
596,102,102,97,98,96,100,TRUE
600,80,88,81,126,113,110,TRUE
600,100,100,100,100,100,100,TRUE
600,80,84,85,119,120,110,TRUE
680,100,121,118,150,99,90,TRUE
580,79,111,70,131,80,107,TRUE
680,119,128,96,136,103,96,TRUE
580,104,121,87,82,81,103,TRUE
672,107,157,112,88,107,97,TRUE
600,102,100,106,94,98,98,TRUE
677,100,126,124,138,97,90,TRUE
708,116,111,122,111,129,117,TRUE
670,100,100,90,149,140,90,TRUE
712,120,125,90,171,110,94,TRUE
580,75,123,70,126,70,113,TRUE
680,126,130,95,130,98,98,TRUE
580,85,93,83,119,90,107,TRUE
680,85,148,71,164,127,82,TRUE
598,98,100,100,100,100,98,TRUE
697,122,167,102,120,91,94,TRUE
680,150,108,111,108,111,90,TRUE
715,120,121,117,121,117,117,TRUE
589,85,85,80,99,129,108,TRUE
770,100,150,88,181,156,94,TRUE
690,120,166,103,106,96,96,TRUE
599,88,125,89,115,79,101,TRUE
689,65,160,83,165,120,94,TRUE
589,71,89,81,105,95,144,TRUE
600,106,100,116,85,96,96,TRUE
591,100,95,124,84,85,100,TRUE
588,94,91,100,97,114,91,TRUE
680,100,121,120,148,100,90,TRUE
591,84,84,82,101,129,109,TRUE
684,125,128,93,140,98,98,TRUE
680,106,92,127,91,154,108,TRUE
680,108,112,90,151,90,126,TRUE
680,110,124,109,142,99,93,TRUE
599,50,179,20,179,20,149,TRUE
683,104,153,116,120,98,90,TRUE
675,104,154,115,103,104,94,TRUE
600,100,100,100,100,100,100,TRUE
670,100,150,138,101,90,90,TRUE
592,59,140,57,140,57,136,TRUE
761,102,146,90,178,152,90,TRUE
594,90,92,101,128,100,80,TRUE
691,113,120,94,161,108,92,TRUE
599,50,99,150,99,150,50,TRUE
600,62,92,85,109,98,150,TRUE
582,84,86,77,112,98,124,TRUE
580,79,53,104,96,190,56,TRUE
580,81,98,80,112,90,116,TRUE
693,132,154,100,120,93,93,TRUE
680,108,147,90,147,91,95,TRUE
680,126,131,95,131,98,99,TRUE
754,105,177,146,143,90,91,TRUE
674,97,100,94,148,141,92,TRUE
696,122,118,90,167,98,100,TRUE
689,85,110,109,145,134,104,TRUE
697,121,167,102,120,91,94,TRUE
680,125,131,95,130,98,98,TRUE
580,90,87,79,119,95,107,TRUE
680,126,131,95,131,98,99,TRUE
711,126,115,120,115,120,113,TRUE
585,79,106,67,146,92,93,TRUE
593,60,157,37,160,40,136,TRUE
580,79,111,72,121,82,113,TRUE
580,80,95,190,54,109,50,TRUE
600,93,115,93,109,87,100,TRUE
580,80,75,148,75,149,50,TRUE
680,126,131,95,131,98,99,TRUE
590,64,88,150,88,150,50,TRUE
679,105,129,90,110,153,90,TRUE
778,104,174,98,180,111,110,TRUE
598,53,94,88,96,90,174,TRUE
580,83,98,103,101,111,81,TRUE
600,86,98,111,130,99,74,TRUE
680,137,125,97,125,98,94,TRUE
592,79,93,80,122,102,114,TRUE
581,89,85,75,116,100,114,TRUE
672,112,142,90,142,90,95,TRUE
600,92,116,93,109,86,100,TRUE
680,150,111,108,111,108,90,TRUE
680,104,112,98,152,92,119,TRUE
597,90,91,103,129,103,78,TRUE
594,57,138,55,148,57,137,TRUE
580,77,91,116,91,116,86,TRUE
590,84,105,73,138,109,79,TRUE
682,107,152,91,146,90,95,TRUE
665,125,130,91,130,92,96,TRUE
680,144,122,98,122,99,92,TRUE
580,79,75,148,75,148,53,TRUE
775,103,150,79,187,138,116,TRUE
580,90,85,75,115,99,113,TRUE
685,80,152,70,167,127,87,TRUE
580,79,115,70,125,80,111,TRUE
584,94,92,127,87,77,104,TRUE
595,89,141,90,96,82,95,TRUE
600,89,105,110,116,94,83,TRUE
680,103,126,93,124,141,90,TRUE
676,95,100,96,147,142,94,TRUE
671,98,103,91,150,136,91,TRUE
707,122,123,90,171,106,94,TRUE
590,64,127,59,147,64,125,TRUE
600,50,74,158,74,158,83,TRUE
670,101,151,135,96,93,91,TRUE
580,75,123,70,125,71,114,TRUE
774,102,150,80,186,140,114,TRUE
600,84,100,79,112,79,143,TRUE
680,112,141,108,125,99,94,TRUE
