Total,HP,Attack,Defense,Sp. Atk,Sp. Def,Speed,Legendary
680,103,142,97,150,92,93,TRUE
600,96,95,102,112,102,90,TRUE
600,80,82,87,115,124,110,TRUE
600,98,102,98,101,97,100,TRUE
727,117,128,125,124,115,115,TRUE
580,79,104,71,143,80,100,TRUE
581,72,74,132,74,132,94,TRUE
600,100,100,100,100,100,100,TRUE
770,100,151,90,179,157,91,TRUE
589,80,87,81,124,95,119,TRUE
580,88,87,75,114,98,116,TRUE
780,105,180,100,177,100,116,TRUE
717,121,120,118,120,118,118,TRUE
680,100,120,101,150,118,90,TRUE
698,125,167,99,120,90,95,TRUE
700,80,101,119,140,148,110,TRUE
773,101,183,140,151,93,103,TRUE
580,97,79,113,92,113,84,TRUE
680,106,123,96,106,154,93,TRUE
780,105,186,100,162,100,124,TRUE
581,113,113,86,90,76,100,TRUE
580,86,95,108,100,108,81,TRUE
692,110,99,126,99,143,113,TRUE
583,88,84,77,114,105,114,TRUE
680,91,120,102,150,117,98,TRUE
680,120,128,96,134,102,97,TRUE
580,91,90,127,90,73,107,TRUE
580,79,105,70,144,80,101,TRUE
587,67,128,62,134,68,126,TRUE
694,139,120,107,120,107,100,TRUE
592,59,140,57,140,57,136,TRUE
584,84,103,103,103,103,84,TRUE
580,89,100,89,125,85,89,TRUE
600,74,90,85,132,98,118,TRUE
600,83,103,75,143,121,72,TRUE
600,100,100,100,100,100,100,TRUE
680,99,120,100,150,120,90,TRUE
580,90,96,88,125,86,93,TRUE
777,104,187,115,152,97,119,TRUE
684,95,122,115,152,104,94,TRUE
580,79,109,73,119,83,114,TRUE
680,100,120,102,150,117,90,TRUE
591,61,149,40,165,44,130,TRUE
680,122,129,98,133,98,97,TRUE
743,110,148,139,134,105,105,TRUE
580,89,86,100,95,123,84,TRUE
597,97,100,100,100,100,97,TRUE
600,81,108,118,130,91,70,TRUE
679,100,150,119,117,100,90,TRUE
680,94,120,108,150,111,95,TRUE
680,111,125,97,141,109,94,TRUE
580,90,97,88,125,86,92,TRUE
590,84,87,77,122,105,112,TRUE
580,85,102,81,133,82,94,TRUE
600,73,90,86,133,97,119,TRUE
772,101,180,146,156,92,95,TRUE
597,53,100,156,93,143,50,TRUE
777,104,187,114,153,97,120,TRUE
600,70,90,89,134,91,123,TRUE
698,122,120,90,168,101,94,TRUE
591,89,137,90,90,84,98,TRUE
582,78,98,81,112,90,121,TRUE
580,79,104,77,114,87,118,TRUE
580,76,121,70,125,73,113,TRUE
693,121,167,102,111,94,96,TRUE
670,109,159,112,81,108,99,TRUE
598,52,70,159,70,159,86,TRUE
593,97,109,96,90,96,102,TRUE
580,79,115,70,125,80,111,TRUE
747,108,176,140,140,90,91,TRUE
580,88,88,100,96,121,84,TRUE
600,82,105,69,145,124,71,TRUE
684,95,122,115,152,104,94,TRUE
690,113,160,109,120,94,92,TRUE
600,68,91,83,117,102,135,TRUE
780,105,172,92,183,105,121,TRUE
600,89,123,90,114,81,100,TRUE
699,123,169,100,120,90,94,TRUE
600,102,100,107,93,98,98,TRUE
688,91,111,108,145,133,98,TRUE
739,92,154,100,169,110,112,TRUE
584,90,132,90,79,87,104,TRUE
580,90,89,75,90,128,105,TRUE
580,77,91,116,91,116,86,TRUE
586,70,103,118,103,118,70,TRUE
739,91,141,94,171,142,98,TRUE
767,108,186,100,148,98,124,TRUE
580,83,94,78,111,93,118,TRUE
680,106,130,90,110,153,90,TRUE
580,79,113,70,127,80,109,TRUE
680,117,127,96,137,105,95,TRUE
592,60,62,138,80,174,75,TRUE
580,78,75,145,75,145,61,TRUE
595,56,94,150,94,150,50,TRUE
582,79,98,80,112,92,119,TRUE
676,145,121,98,121,98,90,TRUE
580,90,86,76,116,98,111,TRUE
666,118,136,90,136,90,95,TRUE
679,90,119,99,150,120,99,TRUE
681,98,118,101,149,121,91,TRUE
599,99,102,75,119,75,126,TRUE
599,90,90,104,129,105,78,TRUE
680,115,120,92,143,93,115,TRUE
580,80,82,165,67,134,50,TRUE
580,88,83,109,91,129,78,TRUE
678,100,125,123,140,98,90,TRUE
582,80,116,72,123,80,109,TRUE
719,120,127,85,175,104,106,TRUE
699,50,159,109,159,109,109,TRUE
580,78,115,70,125,79,111,TRUE
700,57,152,107,160,112,110,TRUE
600,89,127,90,113,80,99,TRUE
584,83,100,78,112,86,122,TRUE
680,111,144,91,144,92,96,TRUE
678,101,151,118,112,101,91,TRUE
580,96,78,109,91,118,85,TRUE
680,139,124,97,124,99,93,TRUE
680,125,130,94,132,98,98,TRUE
670,100,150,138,101,90,90,TRUE
580,80,103,105,104,105,80,TRUE
592,61,62,136,81,175,74,TRUE
780,105,185,100,164,100,123,TRUE
587,69,57,121,89,185,64,TRUE
672,101,97,98,137,142,94,TRUE
672,114,152,106,92,106,99,TRUE
680,99,120,119,150,100,90,TRUE
594,90,92,101,128,100,80,TRUE
677,100,115,97,150,124,90,TRUE
580,80,113,72,125,80,108,TRUE
679,125,130,94,130,97,98,TRUE
680,122,129,98,133,98,97,TRUE
700,52,157,109,160,110,110,TRUE
580,89,90,84,125,91,99,TRUE
775,103,185,129,152,95,110,TRUE
593,105,105,94,96,91,100,TRUE
598,80,80,88,110,127,110,TRUE
697,81,102,117,141,146,108,TRUE
680,126,131,95,131,98,99,TRUE
580,100,75,115,89,114,85,TRUE
742,80,172,140,153,97,97,TRUE
598,52,97,150,97,150,50,TRUE
680,126,131,95,131,98,99,TRUE
680,100,120,104,150,115,90,TRUE
587,68,68,118,100,181,50,TRUE
600,80,80,89,110,129,110,TRUE
760,103,168,152,144,95,95,TRUE
680,101,131,108,150,96,91,TRUE
587,94,118,93,82,93,105,TRUE
580,88,100,92,122,87,88,TRUE
685,72,160,72,167,124,87,TRUE
588,85,104,76,135,104,81,TRUE
580,79,113,70,128,80,109,TRUE
680,141,111,110,111,111,93,TRUE
600,103,100,109,91,97,97,TRUE
680,112,130,91,116,135,92,TRUE
760,98,167,100,175,104,113,TRUE
580,90,85,74,111,104,113,TRUE
596,55,95,150,95,150,50,TRUE
600,100,100,100,100,100,100,TRUE
700,76,133,101,160,118,110,TRUE
594,95,137,88,101,78,93,TRUE
676,119,142,100,110,102,99,TRUE
592,89,138,90,92,83,97,TRUE
600,80,85,84,120,119,110,TRUE
580,108,118,86,85,78,102,TRUE
682,125,136,95,129,96,98,TRUE
580,75,72,127,77,136,90,TRUE
583,90,90,89,125,93,95,TRUE
679,124,133,96,126,99,99,TRUE
600,102,100,106,94,98,98,TRUE
595,106,93,119,83,99,92,TRUE
680,116,139,92,139,94,97,TRUE
597,52,173,25,174,26,146,TRUE
580,92,86,125,90,81,102,TRUE
587,67,140,50,146,56,126,TRUE
581,77,100,196,53,103,50,TRUE
715,121,125,86,174,103,103,TRUE
585,79,97,80,115,95,117,TRUE
680,101,127,92,121,143,92,TRUE
719,120,119,120,119,120,119,TRUE
598,101,101,98,99,98,100,TRUE
713,120,121,116,121,116,116,TRUE
600,50,71,159,71,159,88,TRUE
591,84,132,81,113,80,99,TRUE
673,100,107,93,150,132,90,TRUE
708,128,120,114,120,114,111,TRUE
679,100,150,120,119,99,90,TRUE
680,150,116,103,116,103,90,TRUE
580,93,81,105,93,121,85,TRUE
674,102,112,90,132,146,90,TRUE
580,75,78,127,78,127,93,TRUE
690,89,109,110,144,135,100,TRUE
589,65,131,60,136,65,129,TRUE
596,98,98,95,98,104,101,TRUE
680,109,123,111,143,99,93,TRUE
725,118,176,100,130,93,106,TRUE
680,116,127,103,137,98,95,TRUE
580,80,104,104,104,104,80,TRUE
600,80,82,87,114,125,110,TRUE
585,87,90,83,126,95,102,TRUE
597,87,123,87,116,80,102,TRUE
600,80,85,84,121,118,110,TRUE
582,76,127,72,122,71,112,TRUE
589,83,129,79,115,80,101,TRUE
684,87,129,102,152,117,94,TRUE
599,50,70,159,70,159,89,TRUE
680,128,129,95,129,98,98,TRUE
584,92,88,100,96,119,88,TRUE
599,50,70,159,70,159,89,TRUE
600,68,91,83,117,102,135,TRUE
680,121,129,95,134,101,97,TRUE
600,50,171,28,171,28,150,TRUE
672,125,130,93,130,95,97,TRUE
586,86,90,83,126,96,103,TRUE
780,105,182,100,174,100,118,TRUE
670,105,155,122,88,101,95,TRUE
580,90,89,79,118,95,106,TRUE
600,107,100,119,82,95,95,TRUE
580,85,91,77,112,95,117,TRUE
693,110,100,126,100,142,113,TRUE
580,88,102,87,125,84,92,TRUE
700,72,137,102,160,117,110,TRUE
580,86,101,94,118,91,86,TRUE
591,62,61,134,82,177,72,TRUE
674,100,150,130,109,94,90,TRUE
680,93,126,97,150,113,98,TRUE
580,88,102,86,125,84,93,TRUE
581,79,117,71,123,80,109,TRUE
591,84,82,83,112,116,112,TRUE
600,103,100,107,92,98,98,TRUE
580,83,98,103,101,111,81,TRUE
680,133,127,96,127,98,96,TRUE
680,150,118,101,118,101,90,TRUE
676,125,130,94,130,96,98,TRUE
600,102,100,106,93,98,98,TRUE
675,125,130,93,130,96,98,TRUE
771,100,154,91,180,150,94,TRUE
600,101,100,103,96,99,99,TRUE
580,95,81,112,93,112,83,TRUE
580,77,109,76,115,82,118,TRUE
680,116,130,92,120,125,94,TRUE
682,107,152,91,145,90,95,TRUE
593,97,96,90,96,109,102,TRUE
599,99,103,74,120,75,126,TRUE
600,73,98,82,106,82,154,TRUE
592,60,71,156,71,156,75,TRUE
680,89,119,100,149,120,100,TRUE
589,89,102,102,102,102,89,TRUE
584,90,132,90,79,87,104,TRUE
595,82,81,92,106,128,104,TRUE
581,79,115,71,124,80,110,TRUE
580,84,98,107,101,107,81,TRUE
670,100,150,139,99,90,90,TRUE
580,90,92,86,125,88,97,TRUE
596,82,81,86,106,129,109,TRUE
580,75,122,70,125,72,114,TRUE
594,56,143,55,143,55,140,TRUE
778,105,188,106,153,98,125,TRUE
672,100,105,98,150,128,90,TRUE
580,79,111,70,132,80,107,TRUE
741,110,137,90,175,135,92,TRUE
673,141,123,96,123,96,91,TRUE
598,80,80,88,108,129,109,TRUE
680,106,148,90,148,90,95,TRUE
592,61,81,131,100,168,50,TRUE
583,82,100,79,111,87,121,TRUE
672,125,130,93,130,95,97,TRUE
776,103,174,96,164,123,114,TRUE
584,111,111,88,92,81,100,TRUE
600,50,94,89,95,90,179,TRUE
580,81,75,125,79,125,92,TRUE
582,82,104,104,104,104,82,TRUE
680,103,121,99,147,116,91,TRUE
580,79,111,70,132,80,107,TRUE
698,81,129,101,159,118,108,TRUE
593,59,138,56,142,59,137,TRUE
680,107,147,90,147,91,95,TRUE
671,100,102,91,150,137,90,TRUE
674,117,145,102,105,104,99,TRUE
600,50,97,150,97,150,53,TRUE
680,139,124,97,124,99,93,TRUE
581,90,86,75,115,98,115,TRUE
580,78,97,111,97,111,83,TRUE
580,84,102,98,113,96,84,TRUE
580,89,100,89,125,84,90,TRUE
591,106,106,93,95,89,100,TRUE
580,79,104,77,114,87,118,TRUE
704,123,121,90,170,103,94,TRUE
580,90,86,93,93,125,90,TRUE
680,126,94,125,94,138,100,TRUE
600,104,100,110,90,97,97,TRUE
680,106,148,90,148,90,95,TRUE
580,90,92,86,125,88,97,TRUE
681,103,90,129,93,153,110,TRUE
600,74,90,85,132,98,118,TRUE
699,124,169,100,120,90,94,TRUE
587,86,86,76,120,103,113,TRUE
580,78,77,123,79,128,92,TRUE
692,87,126,107,156,112,102,TRUE
594,90,92,101,128,100,80,TRUE
680,106,114,105,102,154,97,TRUE
580,80,104,73,141,80,99,TRUE
584,72,100,188,61,111,50,TRUE
688,109,96,127,96,146,112,TRUE
581,114,114,85,90,76,100,TRUE
581,77,53,103,100,196,50,TRUE
590,85,97,105,117,105,78,TRUE
680,97,120,100,150,120,92,TRUE
682,125,129,94,135,98,98,TRUE
680,99,120,100,150,120,90,TRUE
596,58,70,152,73,152,89,TRUE
680,130,125,99,125,102,97,TRUE
580,79,112,70,130,80,108,TRUE
679,100,121,121,147,99,90,TRUE
748,95,160,100,172,107,113,TRUE
580,94,75,118,86,118,87,TRUE
599,50,70,159,70,159,90,TRUE
598,79,90,80,128,108,110,TRUE
660,125,130,90,130,90,95,TRUE
586,93,120,93,80,93,105,TRUE
600,89,130,90,112,80,98,TRUE
680,100,124,115,150,98,90,TRUE
600,100,100,100,100,100,100,TRUE
710,126,115,120,115,120,113,TRUE
700,51,158,109,160,110,110,TRUE
676,108,146,90,146,90,95,TRUE
719,120,127,85,175,104,105,TRUE
600,104,100,112,88,96,96,TRUE
585,102,82,116,87,109,87,TRUE
583,83,104,104,104,104,83,TRUE
580,77,111,70,138,76,105,TRUE
580,80,98,79,110,91,120,TRUE
780,105,185,100,165,100,123,TRUE
596,98,98,105,98,94,101,TRUE
664,120,134,90,134,90,95,TRUE
587,67,122,62,146,68,119,TRUE
680,141,110,111,110,112,93,TRUE
580,111,117,85,87,77,101,TRUE
582,75,78,150,78,150,50,TRUE
680,98,120,116,150,103,91,TRUE
580,76,117,72,120,75,116,TRUE
600,87,96,110,130,100,74,TRUE
681,96,122,100,150,119,91,TRUE
580,93,75,119,85,119,87,TRUE
600,106,100,117,84,95,95,TRUE
600,94,114,82,117,77,113,TRUE
580,114,115,85,89,75,100,TRUE
680,107,90,129,90,152,109,TRUE
777,104,187,116,152,97,118,TRUE
680,109,90,129,90,151,108,TRUE
580,90,86,77,117,97,110,TRUE
680,110,114,91,149,91,123,TRUE
680,96,120,112,150,107,93,TRUE
668,135,125,94,125,94,92,TRUE
599,99,100,100,100,100,99,TRUE
600,104,100,111,89,97,97,TRUE
680,98,152,82,155,100,91,TRUE
595,98,106,97,94,97,101,TRUE
670,106,156,120,87,102,96,TRUE
580,79,107,70,140,80,103,TRUE
671,100,104,90,144,141,90,TRUE
580,82,103,100,110,99,82,TRUE
700,80,126,102,157,123,110,TRUE
698,125,166,99,121,90,95,TRUE
580,88,75,135,81,135,64,TRUE
580,79,115,70,125,80,111,TRUE
600,103,100,108,92,97,97,TRUE
599,50,99,150,99,150,50,TRUE
580,93,85,124,90,84,101,TRUE
680,129,129,95,129,98,97,TRUE
600,89,130,90,112,80,98,TRUE
580,90,88,72,96,121,109,TRUE
600,63,91,90,121,90,144,TRUE
590,90,108,72,122,77,119,TRUE
590,104,87,118,85,104,90,TRUE
580,90,85,96,94,125,88,TRUE
585,87,95,77,132,101,91,TRUE
675,100,111,95,150,128,90,TRUE
764,102,173,155,146,93,93,TRUE
585,71,82,150,82,150,50,TRUE
680,91,118,98,150,116,103,TRUE
680,116,139,92,139,94,97,TRUE
596,79,91,80,126,106,111,TRUE
585,84,100,78,112,86,122,TRUE
596,54,169,28,171,29,143,TRUE
600,87,97,89,137,114,74,TRUE
580,79,107,70,139,80,103,TRUE
580,75,124,70,125,70,114,TRUE
675,96,100,95,148,141,93,TRUE
665,125,130,91,130,92,96,TRUE
588,97,94,125,86,81,102,TRUE
680,97,120,115,150,104,92,TRUE
580,87,77,100,96,140,77,TRUE
589,66,59,127,86,181,68,TRUE
726,118,176,100,131,93,106,TRUE
581,76,110,66,147,75,104,TRUE
599,88,144,89,105,80,91,TRUE
680,121,126,93,135,96,105,TRUE
680,109,146,91,146,91,95,TRUE
583,83,104,104,104,104,83,TRUE
760,97,147,91,177,154,92,TRUE
682,107,152,91,146,90,95,TRUE
580,91,83,102,94,123,85,TRUE
600,50,91,152,91,152,61,TRUE
580,89,75,121,83,121,89,TRUE
772,101,156,92,180,146,95,TRUE
592,96,94,100,98,109,94,TRUE
775,103,172,95,165,126,112,TRUE
695,119,120,96,165,100,93,TRUE
580,75,75,131,75,131,91,TRUE
680,104,150,91,148,90,94,TRUE
596,102,102,97,98,95,100,TRUE
675,104,154,115,101,104,94,TRUE
592,61,80,130,100,169,50,TRUE
670,100,150,137,98,91,90,TRUE
600,97,97,101,107,101,94,TRUE
594,103,97,123,83,88,98,TRUE
600,82,82,91,108,125,108,TRUE
680,90,121,99,150,118,99,TRUE
685,79,130,102,152,117,102,TRUE
680,150,100,119,100,119,90,TRUE
681,78,160,62,169,128,81,TRUE
693,59,160,94,163,116,100,TRUE
580,75,77,135,72,127,91,TRUE
600,80,100,69,140,120,89,TRUE
588,67,102,123,102,123,67,TRUE
600,92,91,104,124,104,81,TRUE
580,77,89,171,60,112,68,TRUE
592,92,101,101,101,101,92,TRUE
580,77,119,70,125,75,112,TRUE
593,97,109,96,91,96,102,TRUE
580,90,99,89,125,85,90,TRUE
580,79,115,70,125,80,111,TRUE
600,87,96,110,130,101,74,TRUE
664,125,130,91,130,91,95,TRUE
580,90,92,86,125,88,97,TRUE
680,100,120,112,150,107,90,TRUE
687,84,153,97,153,97,100,TRUE
580,82,100,74,138,83,100,TRUE
599,80,109,60,149,129,70,TRUE
600,79,90,80,130,109,110,TRUE
595,82,90,81,128,105,107,TRUE
680,108,156,126,106,90,91,TRUE
582,76,127,72,122,71,111,TRUE
592,91,101,76,116,80,124,TRUE
588,67,58,125,87,183,66,TRUE
700,80,110,112,147,139,110,TRUE
580,80,98,79,110,91,120,TRUE
580,81,104,102,108,101,81,TRUE
680,150,106,113,106,113,90,TRUE
675,100,132,128,129,95,90,TRUE
600,100,100,100,100,100,100,TRUE
580,80,69,138,80,161,50,TRUE
752,107,158,145,139,100,100,TRUE
581,90,89,73,91,129,108,TRUE
670,106,156,121,87,102,96,TRUE
580,79,115,70,125,80,111,TRUE
580,80,98,79,110,91,120,TRUE
580,91,75,119,85,119,88,TRUE
591,84,82,94,103,127,99,TRUE
693,140,106,120,106,120,99,TRUE
600,50,158,41,158,41,150,TRUE
680,134,120,103,120,105,95,TRUE
711,120,171,109,124,90,94,TRUE
665,125,130,91,130,92,96,TRUE
584,87,94,79,130,98,93,TRUE
600,90,122,90,113,81,100,TRUE
680,101,117,113,150,97,99,TRUE
672,100,150,134,105,92,90,TRUE
680,133,127,96,127,98,96,TRUE
680,102,127,92,118,147,92,TRUE
600,89,123,90,113,81,100,TRUE
587,94,118,93,82,93,105,TRUE
683,104,153,116,120,98,90,TRUE
680,102,115,107,151,95,107,TRUE
597,106,98,121,81,92,96,TRUE
670,104,154,127,91,98,94,TRUE
600,100,100,100,100,100,100,TRUE
680,94,117,97,151,111,108,TRUE
592,65,94,130,98,140,63,TRUE
580,79,100,198,51,101,50,TRUE
